翼型实验数据

实验日期：2015年05月25日10:43:40
大气压(kPa)：100.1200  温度(℃)：26.10  密度： 1.16575kg/m^3
来流风速: 40.79m/s  攻角：20.00  雷诺数：1.99E+006 马赫数：0.11  弦长：0.800000
来流总压：101.0473kPa 来流静压：100.0774kPa 来流动压：969.9Pa
升力系数：1.2491 -0.0974 -0.0974   阻力系数： 0.2677

力矩系数：-0.0506 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
011     0.95030     1.02372     140    0.33750
012     0.95000     1.02341     141    0.36250
013     0.95220     1.02568     142    0.38750
014     0.95310     1.02661     143    0.41250
015     0.94840     1.02176     144    0.43750
016     0.95140     1.02486     145    0.45250
017     0.94910     1.02249     146    0.46750
018     0.94810     1.02146     147    0.48250
019     0.95810     1.03177     148    0.49750
020     0.94890     1.02228     149    0.51250
021     0.94890     1.02228     150    0.52750
022     0.93660     1.00960     151    0.54250
023     0.95400     1.02754     152    0.55750
024     0.94610     1.01939     153    0.57250
025     0.95050     1.02393     154    0.58750
026     0.94500     1.01826     155    0.60250
027     0.94170     1.01486     156    0.61750
028     0.93910     1.01218     157    0.63250
029     0.92810     1.00084     158    0.64750
030     0.91710     0.98949     159    0.66250
031     0.90320     0.97516     160    0.67750
032     0.87320     0.94423     161    0.69250
033     0.83140     0.90114     162    0.70750
034     0.79490     0.86350     163    0.72250
035     0.77100     0.83886     164    0.73750
036     0.73420     0.80092     165    0.74750
037     0.71660     0.78278     166    0.75750
038     0.68570     0.75092     167    0.76750
039     0.66460     0.72916     168    0.77750
040     0.65520     0.71947     169    0.78750
041     0.63940     0.70318     170    0.79750
042     0.61690     0.67998     171    0.80750
043     0.60520     0.66792     172    0.81750
044     0.55590     0.61709     173    0.82750
045     0.55050     0.61152     174    0.83750
046     0.53130     0.59173     175    0.84750
047     0.51160     0.57142     176    0.85750
048     0.51410     0.57400     177    0.86750
049     0.48890     0.54801     178    0.87750
050     0.46370     0.52203     179    0.88750
051     0.44740     0.50523     180    0.89750
052     0.42290     0.47997     181    0.90750
053     0.39890     0.45522     182    0.91750
054     0.36660     0.42192     183    0.92750
055     0.34620     0.40089     184    0.93750
056     0.35060     0.40543     185    0.94750
057     0.35240     0.40728     186    0.95750
058     0.35910     0.41419     187    0.96750
059     0.33770     0.39213     188    0.97750
060     0.34010     0.39460     189    0.98750
061     0.33670     0.39109     190    0.99750
062     0.31550     0.36924     191    1.00750
063     0.31440     0.36810     192    1.01750
064     0.33330     0.38759     193    1.02750
065     0.30580     0.35924     194    1.03750
066     0.29100     0.34398     195    1.04750
067     0.28350     0.33624     196    1.05750
068     0.26320     0.31531     197    1.06750
069     0.23930     0.29067     198    1.07750
070     0.24570     0.29727     199    1.08750
071     0.23910     0.29047     200    1.09750
072     0.24770     0.29933     201    1.10750
073     0.25510     0.30696     202    1.11750
074     0.26500     0.31717     203    1.12750
075     0.27250     0.32490     204    1.13750
076     0.29570     0.34882     205    1.15250
077     0.31380     0.36748     206    1.16750
078     0.34820     0.40295     207    1.18250
079     0.38090     0.43666     208    1.19750
080     0.42570     0.48285     209    1.21250
081     0.46350     0.52183     210    1.22750
082     0.48270     0.54162     211    1.24250
083     0.53150     0.59194     212    1.25750
084     0.59070     0.65297     213    1.27250
085     0.66910     0.73380     214    1.28750
086     0.70730     0.77319     215    1.30250
087     0.75490     0.82226     216    1.31750
088     0.78150     0.84969     217    1.33250
089     0.80030     0.86907     218    1.34750
090     0.79810     0.86680     219    1.36250
091     0.78840     0.85680     220    1.37750
092     0.80780     0.87680     221    1.39250
093     0.82690     0.89650     222    1.40750
094     0.83250     0.90227     223    1.42250
095     0.84010     0.91011     224    1.43750
096     0.84820     0.91846     225    1.46250
097     0.88210     0.95341     226    1.48750
098     0.91340     0.98568     227    1.51250
099     0.93340     1.00630     228    1.53750
100     0.94890     1.02228     229    1.56250
101     0.95000     1.02341     230    1.58750
102     0.95550     1.02908     231    1.61250
103     0.93170     1.00455     232    1.63750
104     0.95200     1.02548     233    1.66250
105     0.95500     1.02857     234    1.68750
106     0.94350     1.01671     235    1.71250
107     0.94670     1.02001     236    1.73750
108     0.94420     1.01743     237    1.76250
109     0.94900     1.02238     238    1.78750
110     0.95240     1.02589     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.06510     -0.02317      241    0.62500
001     -0.25230     -0.21617      242    0.93750
002     -0.24610     -0.20978      243    1.25000
003     -0.10980     -0.06925      244    1.56250
