翼型实验数据

实验日期：2015年05月25日10:44:41
大气压(kPa)：100.1200  温度(℃)：26.10  密度： 1.16575kg/m^3
来流风速: 41.00m/s  攻角：22.00  雷诺数：2.00E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0755kPa 来流静压：100.0957kPa 来流动压：979.8Pa
升力系数：1.2109 -0.1238 -0.1238   阻力系数： 0.3065

力矩系数：-0.0726 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
031     0.11180     0.13890    064    0.62500
032     0.12070     0.14798    063    0.65000
033     0.14020     0.16788    062    0.67500
034     0.15670     0.18472    061    0.70000
035     0.19490     0.22371    060    0.72500
036     0.21880     0.24810    059    0.75000
037     0.21660     0.24586    056    0.82500
038     0.21630     0.24555    055    0.85000
039     0.17910     0.20758    054    0.87500
040     0.14040     0.16809    053    0.90000
041     0.08110     0.10757    052    0.92500
042     -0.04790     -0.02409    051    0.95000
043     -0.19250     -0.17166    050    0.97500
044     -0.69090     -0.68032    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.97180     1.01659     129    0.06250
001     0.97200     1.01680     130    0.08750
002     0.97040     1.01517     131    0.11250
003     0.97100     1.01578     132    0.13750
004     0.97200     1.01680     133    0.16250
005     0.96700     1.01170     134    0.18750
006     0.97210     1.01690     135    0.21250
007     0.97170     1.01649     136    0.23750
008     0.97060     1.01537     137    0.26250
009     0.97250     1.01731     138    0.28750
010     0.96660     1.01129     139    0.31250
011     0.97340     1.01823     140    0.33750
012     0.97220     1.01700     141    0.36250
013     0.97500     1.01986     142    0.38750
014     0.97370     1.01853     143    0.41250
015     0.96980     1.01455     144    0.43750
016     0.97180     1.01659     145    0.45250
017     0.96890     1.01363     146    0.46750
018     0.96630     1.01098     147    0.48250
019     0.97170     1.01649     148    0.49750
020     0.96820     1.01292     149    0.51250
021     0.96770     1.01241     150    0.52750
022     0.95070     0.99506     151    0.54250
023     0.96440     1.00904     152    0.55750
024     0.94990     0.99424     153    0.57250
025     0.94480     0.98904     154    0.58750
026     0.93580     0.97985     155    0.60250
027     0.91710     0.96077     156    0.61750
028     0.89410     0.93730     157    0.63250
029     0.85320     0.89555     158    0.64750
030     0.84210     0.88423     159    0.66250
031     0.81760     0.85922     160    0.67750
032     0.78740     0.82840     161    0.69250
033     0.75810     0.79850     162    0.70750
034     0.72820     0.76798     163    0.72250
035     0.71330     0.75278     164    0.73750
036     0.69400     0.73308     165    0.74750
037     0.70360     0.74288     166    0.75750
038     0.67510     0.71379     167    0.76750
039     0.66030     0.69869     168    0.77750
040     0.65930     0.69766     169    0.78750
041     0.62540     0.66307     170    0.79750
042     0.59680     0.63388     171    0.80750
043     0.57400     0.61061     172    0.81750
044     0.52890     0.56458     173    0.82750
045     0.52050     0.55601     174    0.83750
046     0.49670     0.53172     175    0.84750
047     0.47840     0.51304     176    0.85750
048     0.48830     0.52315     177    0.86750
049     0.43640     0.47018     178    0.87750
050     0.41410     0.44742     179    0.88750
051     0.41170     0.44497     180    0.89750
052     0.38930     0.42211     181    0.90750
053     0.35640     0.38853     182    0.91750
054     0.31580     0.34710     183    0.92750
055     0.30470     0.33577     184    0.93750
056     0.30640     0.33750     185    0.94750
057     0.30020     0.33118     186    0.95750
058     0.32560     0.35710     187    0.96750
059     0.26040     0.29056     188    0.97750
060     0.23550     0.26515     189    0.98750
061     0.22750     0.25698     190    0.99750
062     0.22220     0.25157     191    1.00750
063     0.18560     0.21422     192    1.01750
064     0.20850     0.23759     193    1.02750
065     0.16240     0.19054     194    1.03750
066     0.15610     0.18411     195    1.04750
067     0.12610     0.15349     196    1.05750
068     0.10550     0.13247     197    1.06750
069     0.09720     0.12400     198    1.07750
070     0.09100     0.11767     199    1.08750
071     0.07770     0.10410     200    1.09750
072     0.08060     0.10706     201    1.10750
073     0.08240     0.10890     202    1.11750
074     0.09550     0.12226     203    1.12750
075     0.11890     0.14615     204    1.13750
076     0.15970     0.18779     205    1.15250
077     0.19530     0.22412     206    1.16750
078     0.23800     0.26770     207    1.18250
079     0.26240     0.29260     208    1.19750
080     0.30340     0.33444     209    1.21250
081     0.31360     0.34485     210    1.22750
082     0.33450     0.36618     211    1.24250
083     0.38010     0.41272     212    1.25750
084     0.41600     0.44936     213    1.27250
085     0.46250     0.49682     214    1.28750
086     0.51030     0.54560     215    1.30250
087     0.58270     0.61949     216    1.31750
088     0.61420     0.65164     217    1.33250
089     0.66020     0.69858     218    1.34750
090     0.70360     0.74288     219    1.36250
091     0.73310     0.77298     220    1.37750
092     0.77890     0.81973     221    1.39250
093     0.81590     0.85749     222    1.40750
094     0.84230     0.88443     223    1.42250
095     0.86010     0.90260     224    1.43750
096     0.86500     0.90760     225    1.46250
097     0.90420     0.94760     226    1.48750
098     0.92250     0.96628     227    1.51250
099     0.93050     0.97444     228    1.53750
100     0.93910     0.98322     229    1.56250
101     0.95090     0.99526     230    1.58750
102     0.96980     1.01455     231    1.61250
103     0.94890     0.99322     232    1.63750
104     0.96840     1.01312     233    1.66250
105     0.97260     1.01741     234    1.68750
106     0.96130     1.00588     235    1.71250
107     0.96440     1.00904     236    1.73750
108     0.96220     1.00680     237    1.76250
109     0.96770     1.01241     238    1.78750
110     0.96990     1.01466     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.08650     -0.06348      241    0.62500
001     -0.29600     -0.27729      242    0.93750
002     -0.35430     -0.33679      243    1.25000
003     -0.12030     -0.09798      244    1.56250
